C001_C001	1.7999057	-0.5216064	-0.70997995	-0.74335474	-0.63921213	0.3425168	0.35040838	0.44404492	0.36822245	-0.6451393	0.14816713	-0.7672839	-0.09697031	-0.5684457	-0.118996054	-0.79891413	-0.7962564	-0.79756284	0.65964913	0.59552824	0.5541038	0.5029102	-0.76779145	0.56331843	0.4147834	-0.8008567	0.3594116	-0.773648	-0.6287611	0.33785313	0.41913834	-0.78376645	0.65366614	-0.78414875	-0.7749424	0.5982677	0.56574607	0.4160315	0.55516666	0.5431086	0.6055555	0.4479055	0.46424368	0.15729864	0.34685838	0.33857918	0.50402343	-0.7837271	0.35557085	0.21666811	-0.7899594	0.28979453	-0.72842693	0.68397593	-0.79384077	-0.7195924	0.550985	0.54491454	0.5944461	0.2871273	0.48368236	-0.77341425	-0.7773285	0.6125134	0.77524036	-0.75759345	0.25108105	0.26700503	-0.8029586	-0.76284814	0.66595906	0.76065165	-0.7631879	-0.75519246	0.6195511	0.6201649	0.42093882	-0.75567895	0.5025076	0.6188251	-0.7791536	-0.61607677	-0.75985867	-0.07913784	-0.74998987	0.43990344	-0.7132328	0.4232335	0.605951	0.6052117	-0.77019984	0.43832052	0.4117118	0.48087984	0.46979642	0.5181393	0.51870847	0.6378367	-0.7633405	0.6046419	-0.72691596	0.5035746	0.17402568	-0.76721704	0.49684975	0.5024945	0.46042895	0.4222048	-0.7676623	0.5150693	0.5404452	0.5317199	0.20963542	-0.8034413	0.33008778	0.18644634	-0.45670697	-0.80562603	0.52862954	0.5128968	-0.5689983	0.24616928	0.5188415	0.5848253	0.62376606	0.62580645	-0.7696809	0.57185376	0.3544313	-0.7572427	-0.77984995	0.34506983	0.6417535	-0.76087517	-0.66121733	0.22000743	0.37758413	0.433866	0.49693033	0.43713418	-0.7550127	0.56454194	-0.7958168	0.26737484	0.28255033	-0.7162798	-0.79647034	0.5230239	-0.6166464	-0.6891186	-0.79831016	0.5654624	0.5481691	0.46011642	0.6217993	0.6739275	0.34854764	0.6736387	0.44818744	0.28143275	0.20303793	0.5025349	0.34317967	0.43025658	0.42898616	0.39499566	0.57883006	-0.785702	-0.7163383	0.56841636	0.28315613	0.4855299	0.5640181	-0.7747186	0.48123032	-0.7228794	0.64808977	-0.7816533	0.5323932	0.5917937	0.551568	-0.6912873	-0.67001	-0.77294976	-0.7791005	-0.78420496	0.4941846	0.48846078	0.5521967	0.59293824	0.46286908	-0.73178583	-0.72676545	0.45808718	0.3447033	0.3057051	0.43114492	0.5790447	0.6063587	0.5897683	0.46787068	-0.63128024	-0.67147744	-0.64866924	-0.5960525	-0.63685805	-0.67016333	-0.6340324	0.40539366	-0.75050807	-0.7990514	-0.7991314	-0.7856672	-0.46736842	-0.18114507	-0.7965527	-0.63776475	-0.7609734	-0.7301129	-0.07910379	-0.6927644	-0.6670345	0.44534263	-0.6035856	-0.13480592	0.688004	-0.7796251	-0.14193606	0.53114605	0.37784213	0.8036023	0.8068271	0.58382964	-0.11874914	0.39707887	0.6696978	0.08152331	-0.7913819	0.5275955	0.34242243	-0.6097921	0.15592107	0.34678364	-0.7869403	0.3186399	-0.6885338	-0.075094216	-0.14977884	-0.5613788	0.3050074	-0.78158265	-0.63268787	0.44607097	-0.7986654	-0.62045103	0.59326047	-0.79194725	-0.7975048	-0.75603753	-0.5468934	-0.70759934	-0.79116243	-0.59429884	0.11426736	-0.61604637	-0.7583584	-0.14644453	0.4225047	0.568884	-0.14890017	0.29730964	0.49437368	0.3600459	-0.10681535	-0.4984275	0.2942061	-0.0072680167	0.5710684	-0.50115037	-0.8023963	0.34649333	0.33383173	0.36700773	0.4172659	0.55227077	-0.64059454	0.4069223	-0.15974353	-0.2809779	-0.2200186	0.40216732	-0.13364246	-0.11655217	-0.1476524	-0.15841296	-0.32468575	-0.17498524	0.54391176	-0.57044786	-0.19341011	-0.098798804	-0.3120049	-0.12945765	0.19237798	-0.16636792	-0.7812787	-0.645771	0.40560237	0.37919155	-0.6498159	-0.1400317	-0.6999172	-0.79871774	-0.6931894	-0.6385221	-0.76420283	-0.18677983	-0.682187	-0.6923257	0.56556016	0.5944553	-0.6660332	-0.53691286	-0.78835255	-0.04428932	0.7300589	0.5695055	-0.13409907	0.1630309	-0.33572173	0.3336253	0.5070123	-0.7928224	-0.23354168	-0.12669992	-0.11972478	-0.67708445	0.6087914	0.49916574	0.61995935	0.3921063	0.5752693	0.3801557	0.3137392	0.19411191	0.23514317	0.2497416	0.4028042	0.34857625	0.36835143	0.42456862	0.16881026	-0.78962094	0.1434659	-0.6718	0.38753057	0.40697518	0.34126228	0.36163175	0.3667694	0.3116767	0.321351	0.2530184	0.28403673	0.35516587	-0.39170143	0.19327685	0.14754774	0.14733413	0.40613657	0.31821096	0.3872628	0.30397573	0.38361013	0.25946525	0.3054675	0.3141497	0.33275723	0.4075566	-0.77973104	0.42785436	0.25768474	0.35145876	0.3770858	0.4401686	0.46942952	0.4640987	0.46554706	0.47304666	0.5957443	0.5965726	0.44027266	-0.79250425	-0.61924213	-0.78132564	0.49821216	0.31231764	0.5241232	0.24729647	-0.12133482	-0.12272172	0.19551587	0.27200672	0.25611237	-0.52985215	-0.53049093	0.2575814	0.316338	0.38660502	0.39504042	-0.6580989	-0.7041484	0.3993905	0.3596293	0.29311958	0.40268606	0.37596503	0.37388256	0.500056	0.066904895	0.2960165	0.29073972	0.4287529	0.48183694	0.37003174	0.28704122	0.06404919	0.063684635	0.16582716	0.6059845	0.50141054	0.57385445	-0.78295314	-0.7833109	-0.64317536	-0.52781355	-0.63631994	-0.63909876	-0.53300714	-0.5142044	-0.56260234	-0.51388484	0.069983035	-0.69327086	0.5740465	0.3379668	0.49357197	0.3360164	0.40712383	0.3697373	0.38433194	0.47186032	0.3927019	0.6230953	-0.6594349	0.6541608	-0.6298522	0.4602485	-0.1240259	-0.13963187	-0.09199061	-0.16003478	-0.7351746	-0.7984276	-0.6083123	-0.6500236	-0.11070249	-0.15392639	-0.6881185	0.2701388	-0.79765874	-0.17748341	0.33720958	0.3071614	-0.07058816	-0.067291915	0.26002073	0.4976309	-0.65943414	0.30606896	-0.5443409	-0.6277872	-0.8006963	-0.3132691	0.3469556	0.2927152	0.3508437	0.3818107	0.3608385	0.2947955	0.3898468	0.36221236	0.27850148	0.36534452	0.5096605	-0.7649168	0.35356945	0.49683884	0.4081449	-0.69530535	-0.7361515	-0.73026085	-0.7372339	-0.7965349	-0.5511607	-0.06840552
C002_C002	-0.5216064	2.2428598	1.1368816	0.7302182	0.7919653	-0.5245656	-0.5282836	-0.47541073	-0.5184442	0.73882085	-0.50022423	0.6437529	0.15399465	0.571267	0.19242778	0.7110824	0.7588431	0.7112839	-0.6256022	-0.59606725	-0.5742881	-0.45916343	0.7557807	-0.53706914	-0.47162336	0.6734207	-0.49283406	0.6939161	0.6515286	-0.5416176	-0.5688251	0.7554209	-0.5893751	0.73526895	0.75627065	-0.50004274	-0.6353077	-0.52697706	-0.60593957	-0.6092813	-0.5662331	-0.5156517	-0.60980886	-0.3834533	-0.5975969	-0.5390371	-0.548887	0.6959659	-0.54341024	-0.5482273	0.67897725	-0.44268313	0.65646064	-0.57868683	0.6848506	0.7233058	-0.6046688	-0.58755726	-0.6087589	-0.5667878	-0.5356606	0.6212651	0.67888594	-0.514543	-0.4912424	0.66776097	-0.5055802	-0.59981793	0.69431525	0.68839574	-0.5925122	-0.55913186	0.8454719	0.67657864	-0.5184097	-0.5180557	-0.42151448	0.73276794	-0.5473243	-0.5172069	0.73585033	0.6294953	0.74820936	0.0063992133	0.65767145	-0.4778087	0.67547494	-0.50152594	-0.5678407	-0.5660948	0.7234395	-0.3887401	-0.5120094	-0.43416184	-0.47302672	-0.4341793	-0.38553947	-0.46166068	0.734268	-0.43161467	0.6927259	-0.5486311	-0.27021426	0.7145531	-0.51689225	-0.5481905	-0.5159621	-0.5155741	0.74578387	-0.46829477	-0.53353316	-0.55290383	-0.44342938	0.6757693	-0.4991612	-0.47425938	0.21624725	0.67310244	-0.5596293	-0.5811481	0.71603894	-0.36865404	-0.5671174	-0.53325486	-0.5779183	-0.4091887	0.72362435	-0.51855594	-0.5363895	0.734802	0.6889382	-0.22976911	-0.5564441	0.74700725	0.5873586	-0.22708842	-0.4989196	-0.47435087	-0.51632935	-0.47642395	0.72119385	-0.5384422	0.6717102	-0.512654	-0.53835326	0.63889706	0.67984694	-0.61961067	0.53823715	0.74294895	0.70085555	-0.5988337	-0.6130854	-0.49999136	-0.604625	-0.5875481	-0.39513156	-0.587466	-0.47972482	-0.44214293	-0.3475804	-0.58590895	-0.53135794	-0.5384936	-0.537316	-0.5564698	-0.57611907	0.77818877	0.63861597	-0.5755906	-0.53748775	-0.5335903	-0.50124377	0.77741396	-0.53214085	0.72335696	-0.5761092	0.75564253	-0.5619857	-0.5604106	-0.5528628	0.83914673	0.80716103	0.7036646	0.7237376	0.70954555	-0.49066332	-0.46982956	-0.51247185	-0.51853955	-0.45499146	0.69282657	0.6928764	-0.54994243	-0.4524617	-0.385156	-0.4808553	-0.4826935	-0.5531897	-0.578311	-0.5748395	0.77760535	0.8200478	0.7936356	0.7002975	0.78593683	0.7409846	0.7682139	-0.50211823	0.7239183	0.7096468	0.68297243	0.693803	1.4672142	0.21670194	0.69808763	0.77453315	0.7687929	0.71508515	0.03161834	0.8077365	0.7337652	-0.40734816	0.66472346	0.19672155	-0.4926866	0.6564482	0.09319089	-0.52640086	-0.3139832	-0.512806	-0.5151819	-0.49363565	0.13421875	-0.34159276	-0.5177805	-0.07180831	0.6774064	-0.53896475	-0.5600453	0.77732104	-0.1621339	-0.5529394	0.759888	-0.57878333	0.87264895	0.038929038	0.20493075	1.583846	-0.524687	0.7130948	0.7715612	-0.5045416	0.6661537	0.76996326	-0.4962967	0.6825528	0.69242495	0.76924103	0.73454607	0.7143052	0.75833666	0.7851735	-0.260797	0.74146724	0.81677073	0.13968319	-0.5707629	-0.5178539	0.2067738	-0.5076446	-0.52296615	-0.32265463	0.11017387	1.9305463	-0.36401457	0.26851118	-0.5914472	1.6347269	0.7404261	-0.49013692	-0.48187882	-0.4102765	-0.5668401	-0.43279967	0.64444256	-0.38167468	0.2444832	0.38752532	0.33646858	-0.37864053	0.16227722	0.15525818	0.17797755	0.23887768	0.4392909	0.2733802	-0.44304988	0.68884796	0.25903535	0.15305634	0.45794344	0.19810113	-0.12463834	0.25521752	0.7878047	0.7398213	-0.50265145	-0.40988743	0.68536896	0.24108708	0.8121936	0.6844245	0.7679579	0.7370555	0.7299186	0.19040725	0.79787695	0.7798009	-0.5603466	-0.58745927	0.777273	1.5695511	0.7429346	-0.009122257	-0.45919964	-0.5463863	0.15621988	-0.16941538	1.2699335	-0.40155968	-0.52011967	0.7406528	0.3220555	0.20308422	0.15041637	0.7437815	-0.58106095	-0.4481825	-0.46629646	-0.57586485	-0.5125071	-0.4913407	-0.38635755	-0.4086197	-0.52667373	-0.5008366	-0.57065666	-0.47585088	-0.4884937	-0.5204431	-0.4493884	0.6972305	-0.31505433	0.6291865	-0.5351148	-0.541523	-0.49325386	-0.48308453	-0.49022412	-0.5524384	-0.49413714	-0.5657709	-0.43059987	-0.61484545	0.65313166	-0.48497298	-0.4995454	-0.49998158	-0.48012218	-0.47212932	-0.5026311	-0.54656386	-0.52434725	-0.5291316	-0.5062373	-0.5058266	-0.5599553	-0.4997331	0.6413574	-0.5214598	-0.39997926	-0.47704855	-0.5086535	-0.4840717	-0.58396316	-0.5835449	-0.5841737	-0.5080918	-0.61239386	-0.61356854	-0.48470944	0.6744292	0.47150984	0.7531887	-0.58748716	-0.46611634	-0.45768288	-0.4327337	0.18901336	0.1906309	-0.5662268	-0.394411	-0.393577	2.0365453	2.040765	-0.4740802	-0.5576435	-0.5239856	-0.508206	0.71937025	0.6660877	-0.4981067	-0.5132024	-0.47144198	-0.4961092	-0.5578078	-0.5551426	-0.5432108	-0.32629716	-0.52166003	-0.52775294	-0.522861	-0.41981444	-0.5262045	-0.57455164	-0.31424218	-0.32068974	-0.33642364	-0.5009683	-0.59014946	-0.5425568	0.70664316	0.70472753	0.78800213	2.1097624	0.7850283	0.7858103	2.095333	1.8188512	0.67403066	1.8238441	-0.33371586	0.77247596	-0.5769336	-0.51168275	-0.5259192	-0.51007247	-0.5186744	-0.51477814	-0.4936923	-0.5551232	-0.56206477	-0.40763444	0.72797465	-0.61369437	0.8114513	-0.40216014	0.20943023	0.15654746	0.13141544	0.2504603	0.7964836	0.7054119	0.6899663	0.71420413	0.13914968	0.14303184	0.7755883	-0.5751708	0.6636739	0.2549328	-0.62571716	-0.54990643	0.08408736	0.11089962	-0.3948616	-0.49956822	0.7426266	-0.55871385	0.6589837	0.75253785	0.6738038	1.1131237	-0.5206089	-0.51042145	-0.53608286	-0.5530009	-0.5315403	-0.5332668	-0.5145127	-0.5237867	-0.42497066	-0.5416854	-0.48353255	0.74318826	-0.47812766	-0.51842374	-0.47080687	0.80786633	0.76449805	0.6898262	0.7640463	0.69487894	0.58187604	0.16460703
C003_C003	-0.70997995	1.1368816	2.2013075	1.3155347	0.995945	-0.7073014	-0.71135324	-0.65818346	-0.7136428	0.9106792	-0.5419383	1.2126012	-0.19554123	1.0848491	-0.19972599	1.371843	1.3377061	1.3329129	-0.81071174	-0.79197043	-0.77530974	-0.645942	1.3591611	-0.6850129	-0.64464134	1.2979057	-0.67234313	1.259908	0.9507219	-0.7389304	-0.74647933	1.4266783	-0.78639096	1.4091972	1.4107252	-0.7133418	-0.8133328	-0.7290745	-0.7654191	-0.7903109	-0.7570547	-0.70873606	-0.7807867	-0.53017324	-0.7577444	-0.7065284	-0.73792803	1.3884023	-0.65927005	-0.6479897	1.3381057	-0.4788705	1.2559832	-0.72585166	1.2844844	1.1700491	-0.7897045	-0.77029294	-0.78652436	-0.7268236	-0.6750735	1.2095491	1.2945063	-0.7054019	-0.63892686	1.3306726	-0.69191396	-0.74249494	1.2952101	1.3304256	-0.77038884	-0.75177103	1.3697733	1.333185	-0.71661264	-0.71800184	-0.6196435	1.3367784	-0.73562366	-0.716263	1.4424937	1.1696719	1.1946188	-0.22633566	1.2394645	-0.66837054	1.2764443	-0.63251895	-0.7779868	-0.7762409	1.3334962	-0.4896891	-0.7241585	-0.60154164	-0.6500505	-0.5914703	-0.549544	-0.627483	1.3313794	-0.60559684	1.215766	-0.7374497	-0.43240118	1.2825109	-0.7157264	-0.73730576	-0.685011	-0.71893257	1.3346982	-0.66438323	-0.7076636	-0.7323755	-0.5658914	1.2817458	-0.6603096	-0.6657486	0.69236714	1.2926916	-0.7411411	-0.76540464	1.0043277	-0.48933583	-0.7413964	-0.7152116	-0.7651422	-0.57846045	1.3333104	-0.7253271	-0.69316137	1.3351405	1.263869	-0.32949424	-0.75420225	1.2944906	1.1017562	-0.31245884	-0.6992367	-0.6618712	-0.7160166	-0.6152063	1.2645603	-0.6868681	1.29486	-0.592832	-0.7309553	1.1731758	1.3026628	-0.7952249	1.0352025	1.0649904	1.3389163	-0.76606494	-0.81310564	-0.63172656	-0.7763816	-0.76145595	-0.5364363	-0.76174474	-0.6520378	-0.5620456	-0.46255007	-0.78344405	-0.67010367	-0.71770567	-0.7153783	-0.7426922	-0.75403297	1.4974426	1.1731913	-0.7644834	-0.7306462	-0.7215559	-0.6965167	1.3779751	-0.67140526	1.1474375	-0.7628879	1.3560925	-0.75195414	-0.7485987	-0.7564438	1.1707209	1.0780166	1.3427639	1.3788602	1.3694158	-0.6696155	-0.6428103	-0.70381284	-0.72601515	-0.61899614	1.3131571	1.2148037	-0.7385385	-0.625702	-0.48751462	-0.6621815	-0.68761003	-0.7582916	-0.7354166	-0.7530872	0.93573976	1.0783292	1.0131932	0.85438895	1.0000796	0.98880655	0.98328394	-0.654736	1.1958834	1.3405489	1.3065301	1.2355001	0.91653115	-0.087545276	1.3215716	1.0187943	1.3032575	1.0791141	-0.1748187	1.1062253	0.97913855	-0.5632297	0.8965587	-0.17688665	-0.6869949	1.231342	-0.18357155	-0.70668864	-0.4634478	-0.69962174	-0.70400065	-0.68197215	-0.16643065	-0.5264796	-0.7186541	-0.2519106	1.2853856	-0.7311216	-0.7227516	0.9817459	-0.3360418	-0.71312344	1.4942008	-0.744457	1.2110108	-0.23026676	-0.16337334	1.2513725	-0.6959613	1.3128402	0.9871134	-0.68612736	1.3030645	1.0035416	-0.6771406	1.3089663	1.3508117	1.2830085	0.8393061	1.1618643	1.4643861	0.94453204	-0.26475185	0.9294236	1.4847642	-0.16667835	-0.74255675	-0.6770367	-0.121063635	-0.6790677	-0.7051456	-0.5397741	-0.2304599	1.0563895	-0.5791311	0.17757675	-0.7837895	0.9882746	1.4923577	-0.65618134	-0.6423596	-0.581588	-0.6678636	-0.6051127	1.1618447	-0.55765986	-0.07793875	0.14370015	0.066456854	-0.55240005	-0.21778476	-0.22013032	-0.2017506	-0.075421296	0.19872963	-0.05694217	-0.68895227	0.87561715	-0.0653523	-0.2239272	0.16348824	-0.14983982	-0.42929357	-0.07988966	1.4397373	0.993837	-0.6539709	-0.6428079	0.9635686	-0.06004437	1.1336049	1.3023075	1.0001267	0.9631413	1.4126003	-0.10145137	1.177002	1.0392693	-0.7385571	-0.78343683	1.1117404	1.1034739	1.4153788	-0.21878634	-0.6480556	-0.7445519	-0.18107575	-0.44966453	0.6021907	-0.49761263	-0.7465858	1.4127638	0.054639954	-0.17656966	-0.21699764	1.1224618	-0.7671721	-0.6510588	-0.63575333	-0.7502176	-0.7292183	-0.678676	-0.5152365	-0.47158718	-0.628031	-0.55263966	-0.73225045	-0.5969405	-0.6133665	-0.62198544	-0.5949586	1.2910042	-0.38599652	1.1935467	-0.71247274	-0.7066402	-0.6852253	-0.65150315	-0.6590878	-0.70071626	-0.65999645	-0.714086	-0.62090224	-0.7870102	0.744279	-0.612628	-0.54140794	-0.5405458	-0.6581103	-0.64766914	-0.6578447	-0.72303116	-0.70593303	-0.68186057	-0.6509913	-0.66742	-0.69573325	-0.64741737	1.203381	-0.6717405	-0.55352426	-0.661305	-0.6656107	-0.6798264	-0.7294221	-0.7298197	-0.73037446	-0.6952044	-0.80811137	-0.8099907	-0.6794627	1.2876385	0.92852783	1.4000769	-0.77267087	-0.63839215	-0.63900936	-0.59443855	-0.18437225	-0.18045501	-0.65927565	-0.56294066	-0.5538352	1.1201046	1.1542946	-0.633745	-0.716752	-0.67897683	-0.6506233	0.97179127	1.1833419	-0.677875	-0.6652634	-0.6092228	-0.66593724	-0.7347574	-0.7314246	-0.7410055	-0.38566697	-0.66567236	-0.68496984	-0.6920583	-0.5139016	-0.71991926	-0.7501289	-0.3715719	-0.3788354	-0.4914521	-0.6443129	-0.77651983	-0.7298918	1.2720417	1.2735384	1.0093777	1.1408373	0.99995	1.003996	1.1470308	1.1314127	0.87348527	1.13533	-0.3912311	1.0549781	-0.7611902	-0.6905609	-0.7033878	-0.68653953	-0.7252971	-0.6877589	-0.67279327	-0.7391944	-0.74098	-0.5772399	0.9825471	-0.78474635	0.99247164	-0.6211713	-0.19333166	-0.20378195	-0.2172302	-0.12025471	1.4603597	1.3902817	0.90600055	0.9563135	-0.20126165	-0.20913745	1.0531572	-0.7313493	1.2833	-0.06151745	-0.7892027	-0.7232951	-0.25981063	-0.26092815	-0.5700676	-0.66717076	0.9651886	-0.7300254	0.82694775	0.9778452	1.2857891	0.52824247	-0.68109	-0.66500497	-0.70780224	-0.7544308	-0.71653867	-0.6935993	-0.6788882	-0.7089336	-0.60210574	-0.72479194	-0.6064766	1.3214574	-0.6607894	-0.71280646	-0.58076924	1.1547225	1.1937342	1.2425398	1.1946918	1.3188447	0.84012055	-0.22231689
C004_C004	-0.74335474	0.7302182	1.3155347	2.0950181	0.98271066	-0.7441258	-0.7501065	-0.691966	-0.7254303	0.95156133	-0.4989788	1.392947	-0.28718665	1.1615615	-0.29367107	1.4857585	1.5314422	1.4859968	-0.8287307	-0.8139211	-0.7954431	-0.7265344	1.4324607	-0.714827	-0.6501606	1.4753588	-0.6996716	1.4046092	1.1377074	-0.7727873	-0.7774801	1.5426339	-0.8206932	1.5322742	1.4925563	-0.76207244	-0.8350982	-0.80250835	-0.78688747	-0.81226176	-0.7831227	-0.7375857	-0.80210674	-0.6100609	-0.7898575	-0.7052969	-0.76444113	1.4539136	-0.724432	-0.70439816	1.5106996	-0.5371336	1.3639269	-0.73593295	1.4643853	1.3087412	-0.81069076	-0.80663484	-0.81604177	-0.7467711	-0.6922395	1.3887085	1.4233695	-0.73135835	-0.692294	1.4639128	-0.6940205	-0.7549871	1.4936574	1.479318	-0.79994327	-0.78722316	1.4345423	1.4534428	-0.7572202	-0.75834996	-0.68406385	1.5367829	-0.7619882	-0.7569077	1.5441313	1.31007	1.3592011	-0.28348613	1.5036746	-0.71469045	1.4454774	-0.70127916	-0.81314194	-0.8113962	1.56603	-0.500772	-0.74978125	-0.6640703	-0.6715191	-0.63500834	-0.6129258	-0.6705756	1.5440694	-0.5973921	1.5108362	-0.7635176	-0.44385502	1.5668243	-0.73274344	-0.76329947	-0.70499575	-0.7421073	1.6983503	-0.7469044	-0.7545767	-0.7552163	-0.5631762	1.4491472	-0.70329106	-0.7236037	0.864664	1.4715167	-0.7333074	-0.79900193	1.042539	-0.47267434	-0.77291673	-0.7374591	-0.7925453	-0.6367607	1.5651023	-0.75536376	-0.7241251	1.5330307	1.5251489	-0.26379776	-0.76977307	1.502359	1.4951929	-0.25852048	-0.7195181	-0.7143854	-0.7325514	-0.6539594	1.5068859	-0.71660805	1.4582921	-0.6494259	-0.7749382	1.3536329	1.455339	-0.8306399	1.201231	1.0680766	1.4897375	-0.80715495	-0.83850604	-0.65074706	-0.7990369	-0.805365	-0.550338	-0.8059504	-0.6855239	-0.5973862	-0.4712961	-0.8160772	-0.68600816	-0.72711945	-0.72479194	-0.7602661	-0.76845396	1.4816116	1.3534263	-0.7923687	-0.7749629	-0.75808334	-0.7045948	1.4223436	-0.6877553	1.4147258	-0.79555786	1.5128112	-0.76800746	-0.7758163	-0.7787655	1.2278494	1.1459385	1.4915452	1.506796	1.5671206	-0.7022116	-0.67904115	-0.7258748	-0.7692935	-0.65285295	1.434231	1.5105047	-0.7619358	-0.6482089	-0.5035304	-0.70764834	-0.70592564	-0.79196316	-0.7447933	-0.7767068	1.0173116	1.1879046	1.0117177	0.91359454	1.0452274	1.0267215	1.0048785	-0.6638158	1.2639905	1.5171486	1.4820915	1.3789029	0.54751647	-0.20211321	1.5234679	1.0094919	1.4556365	1.1285642	-0.23994371	1.1824185	1.0363783	-0.6062854	1.0767566	-0.24831727	-0.7360595	1.4191805	-0.27747965	-0.7255235	-0.5174082	-0.7276924	-0.7323682	-0.76152575	-0.224768	-0.586486	-0.7585199	-0.2978966	1.4625052	-0.75967467	-0.737729	1.0394301	-0.33948374	-0.7246885	1.5787028	-0.7457476	1.314578	-0.23678729	-0.2527563	0.8141827	-0.7134237	1.4441887	1.0288489	-0.72410125	1.4501766	1.0243577	-0.68762994	1.458564	1.5298228	1.2856122	0.8757743	1.2577531	1.5244441	0.95744735	-0.29397246	1.00124	1.5044303	-0.25654343	-0.7592401	-0.7026222	-0.23348026	-0.7168562	-0.7276525	-0.6314567	-0.33601475	0.64416283	-0.5941828	0.15551475	-0.80429375	0.7234862	1.4737828	-0.7046524	-0.66304934	-0.6310234	-0.722232	-0.641121	1.203914	-0.63639724	-0.23230577	0.051424164	-0.025040314	-0.62969106	-0.30394086	-0.3155963	-0.29959038	-0.227266	0.155266	-0.21145754	-0.73530906	1.0547767	-0.1756919	-0.31201184	0.11995057	-0.25276107	-0.5072521	-0.22869296	1.5338086	1.003748	-0.6634587	-0.68397194	1.0611638	-0.14968698	1.1411052	1.4799087	1.0440137	0.95484066	1.4004416	-0.19365329	1.2503395	1.0648328	-0.7859894	-0.8136587	1.1537727	0.7523001	1.5011419	-0.28884462	-0.6771278	-0.77996665	-0.27075538	-0.5399004	0.28807086	-0.5234951	-0.80488634	1.46507	-0.020833664	-0.28998777	-0.2860914	1.3274367	-0.7995454	-0.73243004	-0.66482574	-0.77376324	-0.7614435	-0.6912425	-0.527877	-0.44958442	-0.6798402	-0.61902565	-0.73053646	-0.6357308	-0.6337595	-0.63922554	-0.6328586	1.4298822	-0.3955957	1.3101326	-0.7248165	-0.74491125	-0.69593734	-0.6942991	-0.70251435	-0.7452553	-0.68543375	-0.71964216	-0.6849145	-0.8068836	0.7488489	-0.61506826	-0.4990418	-0.4973267	-0.69604707	-0.66754264	-0.67986935	-0.7496182	-0.7327426	-0.6993599	-0.67539	-0.6767595	-0.7277727	-0.6631367	1.3839123	-0.6991064	-0.5498076	-0.6960892	-0.69787276	-0.74914294	-0.7470701	-0.74780154	-0.7485417	-0.73418	-0.8293202	-0.831719	-0.7496322	1.4932808	1.0607662	1.4002701	-0.7982937	-0.6585253	-0.64875686	-0.5835634	-0.28254583	-0.2789995	-0.6429848	-0.5459453	-0.5289025	0.71247715	0.73331445	-0.6652652	-0.7309131	-0.70192915	-0.6730561	1.0112269	1.291953	-0.75012165	-0.68406117	-0.68517864	-0.7420044	-0.7265897	-0.7232939	-0.7767914	-0.40576285	-0.66848373	-0.69575596	-0.71597445	-0.5266906	-0.7234353	-0.74374133	-0.3938191	-0.39952484	-0.53461903	-0.6901505	-0.8028104	-0.7560337	1.3938204	1.3960218	1.0702522	0.7519041	1.0449867	1.0494406	0.76462555	0.7036444	0.89667493	0.7054104	-0.4131815	1.0735314	-0.7806558	-0.701273	-0.7223712	-0.697697	-0.7429449	-0.6941682	-0.73127896	-0.7581406	-0.7876708	-0.6362078	1.1030648	-0.8001319	1.0075381	-0.6563633	-0.29028115	-0.31326845	-0.3108786	-0.19635884	1.380992	1.4944048	1.0448787	1.0609193	-0.33522853	-0.28038254	1.0659986	-0.7365346	1.4438021	-0.20902257	-0.78967714	-0.7458017	-0.3326507	-0.3512383	-0.669799	-0.6881198	1.0050696	-0.7386228	0.88329685	1.0209901	1.4706606	0.20874436	-0.69821846	-0.72946227	-0.706014	-0.7632135	-0.70822257	-0.706722	-0.7214986	-0.70577323	-0.6154141	-0.721335	-0.60988164	1.5427896	-0.71211624	-0.7307142	-0.5682247	1.2405225	1.3454826	1.4386867	1.3474418	1.4484128	0.7816349	-0.32657343
